Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-15,90.93306952469547,92.2414587422347,90.27887869706974,92.06304168701172,1897100,0.0,0
2020-07-16,92.16217538298726,92.39014812780877,91.25026171683618,92.04322814941406,1226400,0.0,0
2020-07-17,92.58839234014106,93.67871549935953,91.87472407235056,93.53994750976562,3457700,0.0,0
2020-07-20,94.07519424176024,95.37366932368819,93.92651209931869,94.37255096435547,1236800,0.0,0
2020-07-21,94.72938380940904,95.60164077117997,94.32299402529897,95.17542266845703,2169100,0.0,0
2020-07-22,95.5124318590694,96.02785468620966,94.96726655530688,95.50251770019531,1313200,0.0,0
2020-07-23,95.74040764228326,97.22721390492195,95.47278584241488,95.80979919433594,1386300,0.0,0
2020-07-24,95.13578895952088,95.3736758663738,93.04434734928921,93.97607421875,1142800,0.0,0
2020-07-27,94.12474199243127,96.6820504278705,94.06527216537505,96.41442108154297,1177100,0.0,0
2020-07-28,96.12697703729819,96.39459881714768,94.36262738529038,94.46175384521484,1373700,0.0,0
2020-07-29,94.96727158321598,96.80100539534483,94.6798214589487,96.24592590332031,1125300,0.0,0
2020-07-30,95.27455865118237,95.5124455622778,94.13467221032191,95.08622741699219,1663300,0.0,0
2020-07-31,95.09613512244852,95.56200231500979,93.89677892579503,95.48270416259766,1551800,0.0,0
2020-08-03,96.08733892575096,98.48605130869828,96.08733892575096,98.21842193603516,1994300,0.0,0
2020-08-04,97.84176325841744,98.1192992175979,96.03777196145678,96.6721420288086,779200,0.0,0
2020-08-05,97.22721425123922,97.96071078826746,96.84064522655923,97.02897644042969,955900,0.0,0
2020-08-06,96.86047910993076,97.3858161448171,94.96727539009248,96.59284973144531,1075300,0.0,0
2020-08-07,96.21619069376166,96.97941459482018,96.01795288011442,96.9199447631836,897900,0.0,0
2020-08-10,96.97941578526951,97.09836301229068,96.09724464782103,96.28557586669922,900800,0.0,0
2020-08-11,96.36487850823202,96.77126831881978,95.35384593716223,95.45297241210938,1137000,0.0,0
2020-08-12,95.80980140287762,97.41554736367783,95.67102585786103,96.7712631225586,1318100,0.0,0
2020-08-13,96.6919746916433,98.24816501464396,96.32522640779787,97.90123748779297,1190800,0.0,0
2020-08-14,97.58404452822144,97.96070694117014,96.04768264906409,96.5135498046875,957400,0.0,0
2020-08-17,96.81090959683631,97.81202792729933,96.23600936252784,96.6523208618164,1989300,0.0,0
2020-08-18,96.8505549281391,97.84175906114099,96.25583396079546,96.99923706054688,2008700,0.0,0
2020-08-19,94.3923750449697,98.52569455798707,93.69852759882582,97.09835815429688,2830800,0.0,0
2020-08-20,96.53337573296996,97.3065137933972,96.2657539283174,96.9199447631836,1428300,0.0,0
2020-08-21,97.00915331005763,97.45519215460654,96.414424767609,97.43537139892578,1269300,0.0,0
2020-08-24,97.91116038803867,98.33737854320425,96.28558592700912,96.74153900146484,1154500,0.0,0
2020-08-25,97.00915412874895,97.79220632477968,96.70187569594727,97.47501373291016,1061300,0.0,0
2020-08-26,97.31642775503879,98.85279727569082,97.18757393265868,98.45631408691406,1072300,0.0,0
2020-08-27,98.31755068980014,98.78341789116496,96.70188294359549,98.14904022216797,1236900,0.0,0
2020-08-28,98.12922353613955,99.0510438173039,97.67327047566847,99.02130889892578,866000,0.0,0
2020-08-31,99.02129743830606,100.15126957962403,98.87261530133526,99.5367202758789,1076900,0.0,0
2020-09-01,100.03232256166751,100.39907082530537,99.36821758576902,100.2305679321289,1159700,0.0,0
2020-09-02,100.11162545057469,102.74823228540886,99.5763742684139,102.51033782958984,1462500,0.0,0
2020-09-03,102.18323159481157,102.30217881453805,98.16885934820817,98.76358032226562,1992800,0.0,0
2020-09-04,99.18980552846492,99.22945460455384,94.81859887112232,95.98821258544922,1753900,0.0,0
2020-09-08,95.2646385575724,95.62147268313532,93.92651436785546,94.30316925048828,1225600,0.0,0
2020-09-09,95.25471343854592,97.60386990117617,95.01682656963628,97.06861877441406,954400,0.0,0
2020-09-10,98.0102661748406,99.21953647921057,97.3758961073494,97.70299530029297,1933200,0.0,0
2020-09-11,97.84176774947109,98.74376722049813,97.15783441703468,97.73273468017578,1368600,0.0,0
2020-09-14,98.8527954034568,99.34839748946929,98.09947811527728,98.54551696777344,1207700,0.0,0
2020-09-15,98.84287554189989,100.11161559893027,98.84287554189989,99.4871597290039,1053800,0.0,0
2020-09-16,100.33960508858128,100.63696181297234,97.2173103276035,99.04112243652344,1365000,0.0,0
2020-09-17,98.37702562917418,99.5763819107303,97.7129205708585,98.72394561767578,1246400,0.0,0
2020-09-18,98.26798773366596,99.70523085653201,97.59396854807699,98.50587463378906,2162400,0.0,0
2020-09-21,97.3164318278379,97.69308671368094,95.65120841511434,97.2668685913086,927900,0.0,0
2020-09-22,96.97941025901903,98.10938994560978,96.63249031950268,97.75255584716797,845800,0.0,0
2020-09-23,97.73272410930159,98.0400025269383,95.72058096823133,96.0575942993164,1148700,0.0,0
2020-09-24,95.72058740561421,96.11707059026024,94.60052940410532,95.49260711669922,1157600,0.0,0
2020-09-25,95.11594777401247,97.27677308823428,94.92761656865446,96.83073425292969,1028600,0.0,0
2020-09-28,97.77237714165838,98.8527936018646,97.25695430900556,98.63472747802734,1336600,0.0,0
2020-09-29,98.91226761106763,100.43872298014688,98.71402223452546,99.33848571777344,722400,0.0,0
2020-09-30,99.65567894703318,100.99380320892801,99.42769863584766,100.05216217041016,1362200,0.0,0
2020-10-01,100.87485446224855,101.5092321475226,99.6556774543151,100.32969665527344,723600,0.0,0
2020-10-02,99.32857075943713,100.38915893797142,98.93208757182974,99.13033294677734,712200,0.0,0
2020-10-05,100.28220873324163,102.73489893252298,100.25242020060645,102.39728546142578,803900,0.18,0
2020-10-06,102.39727967526225,102.60580696784912,100.76877432522087,100.91771697998047,1078000,0.0,0
2020-10-07,101.75183304465887,104.01585229292027,101.70218044278931,103.15194702148438,1322100,0.0,0
2020-10-08,103.46970566681777,103.65837646589704,102.40720512238839,103.42999267578125,765300,0.0,0
2020-10-09,104.09529360540508,105.35638939028289,103.81725721667128,105.0187759399414,709000,0.0,0
2020-10-12,105.70393373140824,106.2500820433086,104.58185615304961,104.69108581542969,1003700,0.0,0
2020-10-13,104.70101641441383,105.26702121356172,104.22437720548356,104.68115234375,915500,0.0,0
2020-10-14,104.75065601969646,105.92238612277438,104.1846512498322,104.32366943359375,906700,0.0,0
2020-10-15,103.37039749157434,104.97904619768606,103.15193818354307,104.58184814453125,723000,0.0,0
2020-10-16,105.20743540785146,106.78629566745202,104.9691195939974,105.95217895507812,1039400,0.0,0
2020-10-19,106.03161588756134,106.86573256691531,104.50240828868144,104.75065612792969,636000,0.0,0
2020-10-20,105.14785601375694,106.19049998709356,104.82016704203137,104.86981964111328,771000,0.0,0
2020-10-21,105.177648136168,105.94225576298335,103.39026814699855,104.09529113769531,894000,0.0,0
2020-10-22,104.58185584289181,106.339447319382,104.37332855421828,106.02169036865234,1064700,0.0,0
2020-10-23,106.4784640266813,106.62740666597107,104.73079715842897,105.42588806152344,833900,0.0,0
2020-10-26,104.65135060545266,105.07833715975586,103.02284550902239,103.89667510986328,1102000,0.0,0
2020-10-27,104.37333161595778,105.9124713894089,104.37333161595778,105.29681396484375,1111400,0.0,0
2020-10-28,103.6881684224877,104.63151487312408,100.86807625847511,100.94751739501953,1180800,0.0,0
2020-10-29,101.5532329104815,102.3376970701318,100.06374572591288,101.30498504638672,1421900,0.0,0
2020-10-30,101.05674709518158,101.63268401459808,99.94460140353517,101.37450408935547,2310000,0.0,0
2020-11-02,102.7944645000031,104.61164054673254,102.56608072472937,104.50241088867188,1572300,0.0,0
2020-11-03,105.68406816394653,107.35229391099668,105.3960997674764,106.27986145019531,1175000,0.0,0
2020-11-04,107.31257496752741,109.03045333765108,106.48839032822175,107.72962951660156,1357300,0.0,0
2020-11-05,109.79505700108871,111.14552588909807,108.90136324050559,109.56666564941406,1143100,0.0,0
2020-11-06,109.98372777002308,112.55557181713274,109.55674117203338,111.75125122070312,1036600,0.0,0
2020-11-09,115.3458847562348,116.6764895968967,111.60230293260888,111.71153259277344,2177900,0.0,0
2020-11-10,112.02929067557072,112.1186638420325,108.22613175357263,109.42765045166016,2124800,0.0,0
2020-11-11,110.36105928909923,111.00650518913051,108.07717612773406,108.6431884765625,1792800,0.0,0
2020-11-12,108.6332530704823,110.23196971864047,108.1367574052387,108.6729736328125,1094300,0.0,0
2020-11-13,109.68582607308798,110.75825857337335,109.01059163689973,109.39785766601562,1356800,0.0,0
2020-11-16,110.22203358414325,110.70859719672491,108.70275811715804,109.49714660644531,1656100,0.0,0
2020-11-17,109.7255483670693,109.9936527084062,108.48430913214769,109.09003448486328,1571500,0.0,0
2020-11-18,108.78220281350556,109.10988419344415,104.98897625053077,105.20742797851562,2047900,0.0,0
2020-11-19,105.99189123148781,108.19633317103936,104.45275923313318,107.91829681396484,1886400,0.0,0
2020-11-20,107.87858520455947,111.5129373688645,107.56082825925874,110.1128158569336,2775400,0.0,0
2020-11-23,110.61924808238207,111.63209601916014,108.79213989080453,111.42356872558594,3258700,0.0,0
2020-11-24,118.12624518064166,118.12624518064166,110.64902183784781,113.8762435913086,5559900,0.0,0
2020-11-25,115.27636395039251,116.1402691654545,112.61515436452477,113.5485610961914,2862500,0.0,0
2020-11-27,112.97263305615193,114.1741593681379,112.14845591675143,113.29039001464844,983700,0.0,0
2020-11-30,113.09178243953214,116.24949518514545,112.87332313387294,116.0806884765625,3778400,0.0,0
2020-12-01,116.75591739516192,117.55030587955879,114.23371861595913,114.55147552490234,1753700,0.0,0
2020-12-02,114.81958960915168,115.13734654513297,113.33010255125386,113.76702117919922,1735800,0.0,0
2020-12-03,113.34997086460648,114.61106662076456,112.36691149085028,112.78396606445312,1511400,0.0,0
2020-12-04,112.80382443232283,114.43232976422354,112.65487420329903,114.34296417236328,1118100,0.0,0
2020-12-07,114.39260942166935,115.62392424647764,113.32018443763324,113.59822082519531,2076700,0.0,0
2020-12-08,113.53863334463531,116.51760755263983,113.52870888527332,116.18992614746094,1320600,0.0,0
2020-12-09,115.56433392795562,116.14027074583402,113.6776563691284,115.58419799804688,1717600,0.0,0
2020-12-10,116.12041353314608,119.05966708685555,115.52461264886308,117.97730255126953,1630500,0.0,0
2020-12-11,117.83829090517916,118.2255569559025,116.46796546230601,117.64962768554688,1400800,0.0,0
2020-12-14,117.77871061097865,119.39728386634587,115.92181396484375,115.92181396484375,1395200,0.0,0
2020-12-15,116.47788752839341,117.21269900072872,116.0310368786274,116.56725311279297,1973800,0.0,0
2020-12-16,116.75592544384206,116.9148001213047,115.5841953408542,116.41830444335938,1698600,0.0,0
2020-12-17,117.22263444872472,118.55323925023677,116.21971104214194,118.13618469238281,2166700,0.0,0
2020-12-18,118.39436572324195,119.01994756611512,117.60990162292117,118.46387481689453,3911800,0.0,0
2020-12-21,116.87508005217059,117.61982357223775,115.14727720687317,116.95452117919922,2082000,0.0,0
2020-12-22,117.17299094294621,117.59997756891084,116.03104926179212,116.54740905761719,1670400,0.0,0
2020-12-23,117.17298861392571,118.05675037960094,116.39845651150682,116.47789764404297,1202100,0.0,0
2020-12-24,116.21971151890561,117.54039186678388,116.02110869821547,116.4878158569336,733600,0.0,0
2020-12-28,117.67941537725201,117.94751972740931,115.85230722385721,117.00418090820312,1003100,0.0,0
2020-12-29,117.72906676291522,118.28514714012398,116.0111957549781,116.40839385986328,1007400,0.0,0
2020-12-30,117.03396025600686,118.0666721615195,116.50767605652659,116.56725311279297,1127000,0.0,0
2020-12-31,116.7658521457837,117.76877555575757,115.782792805826,117.6595458984375,1307200,0.0,0
2021-01-04,118.30009035279933,119.4438971382943,116.4799341604686,118.00170135498047,2030700,0.194,0
2021-01-05,117.8425663408575,119.67266327174286,117.43476854896716,118.96648406982422,2344000,0.0,0
2021-01-06,118.05142824347516,123.2134999220622,117.57400739351228,122.22882843017578,2428500,0.0,0
2021-01-07,123.66109075758985,126.79414487840916,123.44227317117078,125.48124694824219,1775900,0.0,0
2021-01-08,125.80946316614049,126.95327751553188,125.17290706685866,126.37639617919922,1577200,0.0,0
2021-01-11,125.76968988851162,128.6441409425741,125.55087987329536,127.46054077148438,1746800,0.0,0
2021-01-12,127.63957177440435,127.6992465392851,125.52102656096707,126.2868881225586,1826400,0.0,0
2021-01-13,126.77424249207216,127.36107213711493,126.05811500106604,126.29682922363281,1530400,0.0,0
2021-01-14,126.5852628085294,127.50031882204398,125.14306708600124,125.35193634033203,924900,0.0,0
2021-01-15,125.26243892358102,126.43609076804289,124.0688904306455,125.5309829711914,2115400,0.0,0
2021-01-19,126.69467808062387,127.11242419901009,125.61054604956901,126.66484069824219,1677200,0.0,0
2021-01-20,127.02290400919347,128.2263931538181,126.67478856873966,127.4207534790039,1843000,0.0,0
2021-01-21,127.08258066496602,128.08714888380896,125.73984532417751,126.31672668457031,1612100,0.0,0
2021-01-22,126.3962944899188,127.11242200812643,125.62049220797634,125.65032958984375,1438700,0.0,0
2021-01-25,126.0083902213618,126.7941408072065,123.76054725352421,124.80490112304688,1365400,0.0,0
2021-01-26,124.8247971579643,125.2723730765781,123.2035694565624,123.2532958984375,1476600,0.0,0
2021-01-27,121.42320267579841,122.33825118868918,117.47456034606034,118.16085052490234,1923500,0.0,0
2021-01-28,118.35976612729516,122.01001927825287,118.14094853880657,120.90599060058594,1677900,0.0,0
2021-01-29,120.5578735935067,121.03529447022274,118.63825693989502,119.52346801757812,1822000,0.0,0
2021-02-01,120.04067783267712,121.43313961821056,119.53341956031989,120.17992401123047,1292700,0.0,0
2021-02-02,121.84093914197028,125.17291432736685,121.76136772785779,122.52722930908203,1489200,0.0,0
2021-02-03,122.83555606980318,123.92963642805904,121.24416576794486,121.4928207397461,1448400,0.0,0
2021-02-04,121.85088411767512,123.67103273831223,120.94577638079788,123.4024887084961,1251200,0.0,0
2021-02-05,123.8401268775392,125.28232270889006,122.44765748858285,122.51728057861328,1919700,0.0,0
2021-02-08,123.25329100831588,125.06349884672618,121.91055571740036,122.74604034423828,2065300,0.0,0
2021-02-09,122.746041217485,122.82560503956397,121.70168732359463,122.57695007324219,1988300,0.0,0
2021-02-10,123.91968190247717,125.0634962331863,123.21350272850648,124.40705108642578,1112600,0.0,0
2021-02-11,125.02372376887652,126.57533603964984,124.4369016450585,126.27694702148438,1122200,0.0,0
2021-02-12,126.24710419963392,127.90812519963471,125.64038545361849,127.29145812988281,1278000,0.0,0
2021-02-16,128.61428788596936,130.37476923587067,127.16214384367649,127.26160430908203,2132500,0.0,0
2021-02-17,132.08552637007648,136.24303028661214,128.8927897984713,129.41993713378906,4214700,0.0,0
2021-02-18,128.30596280084586,129.68848380845384,126.89360441137325,126.9930648803711,1941400,0.0,0
2021-02-19,127.71913919299705,128.2064932087482,125.80946330470108,126.18742370605469,1263900,0.0,0
2021-02-22,125.27237171780219,125.48124857179383,122.42775823424385,122.83555603027344,1340100,0.0,0
2021-02-23,122.84549975047611,122.84549975047611,119.76217973434431,121.76136016845703,2125400,0.0,0
2021-02-24,121.60223602030382,124.73529034977639,121.35358103524008,124.34738159179688,1898400,0.0,0
2021-02-25,124.1385036562804,124.57613882773884,121.27400115995063,121.44308471679688,1430900,0.0,0
2021-02-26,122.26862752564118,122.84550890259851,120.00089531370992,121.41325378417969,1909700,0.0,0
2021-03-01,122.38798072671544,124.47668098191785,122.21888957795785,123.81028747558594,1404400,0.0,0
2021-03-02,123.89979689242294,125.21269481718369,122.5073275568652,122.97480010986328,1267300,0.0,0
2021-03-03,122.11942250631013,122.11942250631013,118.608415691995,118.65814971923828,1612400,0.0,0
2021-03-04,118.05143600008917,118.19068217623862,112.73021357075228,114.371337890625,2725000,0.0,0
2021-03-05,115.25654868462546,115.56488600675812,111.86489884794594,115.51515197753906,2441500,0.0,0
2021-03-08,115.68423317121405,118.31997731065839,114.64982760904789,115.45547485351562,2766600,0.0,0
2021-03-09,117.23584902865835,120.7369076984808,116.90762264413975,119.19524383544922,2291100,0.0,0
2021-03-10,119.94121472022788,121.55250175211994,119.04606284641353,119.34444427490234,1934600,0.0,0
2021-03-11,120.76674748314583,122.25867734607223,120.24954846953767,121.17454528808594,1818700,0.0,0
2021-03-12,119.92131435596042,121.37345841842719,118.63825384586677,120.78663635253906,1368700,0.0,0
2021-03-15,120.26943340616627,123.6113567916327,119.69255205773932,123.37265014648438,1230000,0.0,0
2021-03-16,124.07881857709187,124.63580323020905,121.79119002890897,122.3382339477539,1345500,0.0,0
2021-03-17,121.68179270269465,122.44765426119106,120.84631564435038,121.86082458496094,1453000,0.0,0
2021-03-18,122.93501866764655,123.27319338108738,121.47292619402536,121.93045043945312,2067500,0.0,0
2021-03-19,122.20895437752576,122.83556220596144,120.85627065628701,122.02992248535156,2597000,0.0,0
2021-03-22,121.51270652064241,123.16377913126935,121.06513061881321,122.94496154785156,1772900,0.0,0
2021-03-23,122.48743385120267,123.56162509116534,120.81647222959866,121.32373046875,1338300,0.0,0
2021-03-24,121.4629772487173,122.29845426954525,120.09039701686117,120.18985748291016,1477500,0.0,0
2021-03-25,120.2097579391255,121.67185036026196,119.23502712891874,121.2441635131836,967300,0.0,0
2021-03-26,121.88072251506266,125.03366575250247,121.37346424524394,124.96404266357422,1441900,0.0,0
2021-03-29,124.20812835119544,125.1430734701939,123.07426229078548,124.74522399902344,1539700,0.0,0
2021-03-30,123.93958426664476,125.02371629704864,123.74066332532124,124.16834259033203,1033700,0.0,0
2021-03-31,125.2723706802986,127.78875775914086,125.2723706802986,126.45597076416016,1815500,0.0,0
2021-04-01,127.31135099014233,127.60974000436461,126.32667938456534,127.00302124023438,1126400,0.0,0
2021-04-05,128.50119640643783,130.10497163624612,128.50119640643783,129.49732971191406,1096300,0.194,0
2021-04-06,130.0651412370762,131.35014659469346,129.36783571920856,130.53330993652344,1623200,0.0,0
2021-04-07,129.74635919667088,130.06512914088316,128.03300874599861,128.83987426757812,954600,0.0,0
2021-04-08,129.756316647424,131.22063379704312,129.36782527302225,130.18466186523438,925100,0.0,0
2021-04-09,130.9516911721097,131.4099039812594,130.22450291445227,131.3999481201172,1552200,0.0,0
2021-04-12,130.9317614888713,131.6688903923379,130.334075437607,130.76242065429688,1166300,0.0,0
2021-04-13,131.09114335944167,132.75468408301134,130.9616411714494,132.45584106445312,1593700,0.0,0
2021-04-14,132.5853523238853,132.71483932094972,130.4536276053397,131.459716796875,1499300,0.0,0
2021-04-15,131.48959899654687,133.42210008043193,131.48959899654687,132.7646484375,2121300,0.0,0
2021-04-16,133.5316666765221,134.119381652561,132.6451086822268,134.0596160888672,4495400,0.0,0
2021-04-19,133.8603973314166,134.12934237779274,132.5554651441506,132.98379516601562,1071600,0.0,0
2021-04-20,132.48573552117125,133.03361190350975,131.31030546432558,131.9478302001953,1261200,0.0,0
2021-04-21,132.36619170707743,133.43204638538379,131.5095165003118,133.31251525878906,1173900,0.0,0
2021-04-22,133.51174475222814,134.9362232726555,133.31252113253012,134.0098114013672,1732700,0.0,0
2021-04-23,134.04966263122748,136.5897903324741,133.9799260058097,136.1514892578125,1495200,0.0,0
2021-04-26,136.67945770812577,137.29705549438336,136.15149307173925,136.80894470214844,1287400,0.0,0
2021-04-27,136.4005274593825,136.90856517764485,135.70323717918606,135.9522705078125,1752900,0.0,0
2021-04-28,135.4741196567497,135.98214213353924,134.18911447438234,134.2787628173828,1603900,0.0,0
2021-04-29,134.88640900352823,134.88640900352823,133.0236294629248,133.6312713623047,2135900,0.0,0
2021-04-30,133.38224969753549,134.13932077260608,132.6351496838455,133.12326049804688,1514200,0.0,0
2021-05-03,133.77072522987342,133.79065215048243,132.09722869360291,132.67498779296875,1032000,0.0,0
2021-05-04,131.60912846245367,131.99761984657,129.84598344211926,130.3938446044922,1752400,0.0,0
2021-05-05,131.57924441075116,133.57151101774187,130.7424960837642,132.8542938232422,1430600,0.0,0
2021-05-06,131.79839791326975,132.0872850896521,130.26435927934406,131.88804626464844,1150400,0.0,0
2021-05-07,132.67500176645956,134.2987039718982,132.67500176645956,133.3822479248047,1044200,0.0,0
2021-05-10,133.2427989517478,133.41213980684023,131.2505321391929,131.360107421875,1034300,0.0,0
2021-05-11,129.7662875169837,131.33020887324486,128.8000370128821,130.91183471679688,1336600,0.0,0
2021-05-12,129.83601703681975,130.66280954031225,127.97325253846488,128.14259338378906,1256400,0.0,0
2021-05-13,129.10883938390387,130.25438661463053,128.76018664422804,129.5172576904297,805900,0.0,0
2021-05-14,129.96551991594117,131.18080382383775,129.94559299291979,130.64288330078125,775100,0.0,0
2021-05-17,130.33409146692767,130.5432861705346,129.40769469330024,129.60691833496094,886700,0.0,0
2021-05-18,129.44750830784116,129.44750830784116,128.1824148682787,128.2521514892578,1777600,0.0,0
2021-05-19,127.10659655538203,129.77623387224583,126.63841272893342,129.70651245117188,1119400,0.0,0
2021-05-20,130.10496899695198,132.27653226293992,130.10496899695198,131.63900756835938,1035100,0.0,0
2021-05-21,132.15701664331166,133.61137809840255,131.70875965228834,131.7884521484375,1445900,0.0,0
2021-05-24,132.99374268137868,133.89027171240332,132.01753636739738,132.82440185546875,1312300,0.0,0
2021-05-25,132.89414037989712,134.27876498783704,132.49567796047623,132.71482849121094,1890600,0.0,0
2021-05-26,135.77296804525267,137.4663915680905,132.73475852498592,132.77459716796875,2498400,0.0,0
2021-05-27,132.8044950308996,137.60584949486721,132.64511005953628,137.00816345214844,3699600,0.0,0
2021-05-28,138.06408536949849,138.6717273076967,137.46639929265856,137.5959014892578,1264400,0.0,0
2021-06-01,138.63187857380817,139.77744106335493,135.04580757992122,136.66949462890625,2015800,0.0,0
2021-06-02,136.58979230379012,137.68554500625842,135.3545967480489,136.04193115234375,1395700,0.0,0
2021-06-03,135.47411745855277,136.38060233361392,135.21512829415812,135.84268188476562,1228700,0.0,0
2021-06-04,137.16755189334526,137.874813221794,136.8587530033845,137.3667755126953,1069700,0.0,0
2021-06-07,137.55605318924108,138.0441640116628,136.83883594803692,137.1177520751953,936000,0.0,0
2021-06-08,138.0640718131284,138.38282654296674,137.03805580180105,138.21348571777344,1143900,0.0,0
2021-06-09,138.5920319754227,139.8272275492061,138.33302758753547,139.58816528320312,961400,0.0,0
2021-06-10,139.777425294571,142.79570783383303,139.46861121845737,142.50682067871094,1462400,0.0,0
2021-06-11,142.80568051340046,143.0447579940947,141.3513191054745,142.9750213623047,995100,0.0,0
2021-06-14,142.9451374722953,143.8715342032206,142.20799331236086,143.83169555664062,934200,0.0,0
2021-06-15,144.28992789840217,144.59872681792868,143.48304708313026,144.06080627441406,1035800,0.0,0
2021-06-16,144.10064469138288,144.51901884721093,142.3673673031343,143.03477478027344,1680800,0.0,0
2021-06-17,142.9351683734157,147.10895400657864,142.9351683734157,146.35189819335938,2822400,0.0,0
2021-06-18,145.74425607409108,146.2622496296225,144.37955836025463,144.44927978515625,3220700,0.0,0
2021-06-21,144.8577098413021,146.1228034509419,143.17424204890187,145.84388732910156,1266100,0.0,0
2021-06-22,145.80402966569787,147.10896188723873,145.2661243590293,146.0630340576172,1366200,0.0,0
2021-06-23,146.15267599434765,147.4874909410211,145.8637888313916,146.67066955566406,1455700,0.0,0
2021-06-24,147.3480414274677,147.75645974370448,146.0032705420038,146.10287475585938,1426800,0.0,0
2021-06-25,146.44155000871478,147.18864997885615,145.64465553372762,146.71051025390625,8445100,0.0,0
2021-06-28,147.0591738586657,147.46757698736423,145.86380165823522,147.35800170898438,1645000,0.0,0
2021-06-29,146.99939310322435,148.26447140499178,146.9595392607729,148.23458862304688,816700,0.0,0
2021-06-30,148.1050954843994,148.2047148968277,146.09291711148478,147.23846435546875,1259300,0.0,0
2021-07-01,147.19863991116623,147.79631084403064,146.44156878316562,147.2185516357422,1426500,0.0,0
2021-07-02,147.73123162860927,148.50923567870367,146.8734303400735,148.43942260742188,1400700,0.194,0
2021-07-06,148.84835968138648,148.84835968138648,148.10027770753948,148.5989990234375,1973300,0.0,0
2021-07-07,149.20744692818502,149.2373689910196,147.71128290738554,149.1077117919922,2286300,0.0,0
2021-07-08,147.6913356864559,148.5790590072868,146.90334749552034,148.4493865966797,1891700,0.0,0
2021-07-09,149.10770420493643,149.84580201032298,148.53915460047378,149.6463165283203,1596800,0.0,0
2021-07-12,150.2647237419096,150.6138347447875,148.7885129344224,149.1276397705078,1480500,0.0,0
2021-07-13,148.728665420319,149.15755842915596,147.81102006255435,148.8882598876953,1456500,0.0,0
2021-07-14,149.47675866598132,149.48672761353382,148.08034502026973,148.24990844726562,1218500,0.0,0
2021-07-15,147.96063102721646,148.92815156284792,147.46190972925245,148.5790557861328,1733600,0.0,0
2021-07-16,148.94811951074908,149.43687191054678,147.89083268892776,148.54913330078125,2169800,0.0,0
2021-07-19,147.28238818228846,147.59159297456816,146.57419719048062,147.2025909423828,1835100,0.0,0
2021-07-20,148.07035007998485,150.86319238798,147.45194054184358,148.91818237304688,2246000,0.0,0
2021-07-21,149.10770408078804,149.52662815857485,147.222538120864,148.56907653808594,2255700,0.0,0
2021-07-22,149.32714664131308,150.11511964240626,148.289797756595,149.91563415527344,1972800,0.0,0
2021-07-23,150.2048838874441,152.02023680235612,150.04528941189358,151.9204864501953,2132000,0.0,0
2021-07-26,151.34196398515385,151.7808411717074,149.38698497929994,149.86575317382812,1767700,0.0,0
2021-07-27,148.90819730054608,149.6163882348883,148.47930429309378,149.56651306152344,2085700,0.0,0
2021-07-28,149.61638946601593,151.58135259858423,149.11766816779587,151.07266235351562,2179700,0.0,0
2021-07-29,151.6013178189462,153.06755977038873,151.03276818808314,152.27957153320312,1527300,0.0,0
2021-07-30,152.12995899900406,153.207198899835,151.63123766823608,152.838134765625,2310100,0.0,0
2021-08-02,153.6560325581003,153.90539320320602,152.12994662763455,152.6785430908203,1438300,0.0,0
2021-08-03,153.31691191161107,153.5762415138553,152.36932924621246,153.46652221679688,1859700,0.0,0
2021-08-04,153.56626825391643,154.314350198369,153.09746901781156,153.87547302246094,1786700,0.0,0
2021-08-05,154.06500554077363,154.76321238411032,152.94785937166716,154.6435089111328,1667600,0.0,0
2021-08-06,154.36422031372592,155.49133538788905,154.07496863952707,155.30181884765625,1209300,0.0,0
2021-08-09,155.68084860634727,156.39900852255485,154.61357767928968,156.13966369628906,982900,0.0,0
2021-08-10,156.51869141221624,157.19696029642995,155.5012956957788,156.11972045898438,1575900,0.0,0
2021-08-11,156.28928387509623,156.5885196999033,155.45143574144953,156.11972045898438,1402500,0.0,0
2021-08-12,156.1097391438371,158.11460855282922,155.72073713041223,157.74554443359375,1376100,0.0,0
2021-08-13,157.99490522127797,158.86269065177348,156.9874936522735,158.82278442382812,1733200,0.0,0
2021-08-16,158.98237869924913,162.1043789722607,158.09465537564657,161.65553283691406,2154300,0.0,0
2021-08-17,161.31638438211843,161.42610367483167,158.88262204903643,160.4984893798828,2614200,0.0,0
2021-08-18,162.78263600763174,164.9371157654703,161.6754740670564,162.6031036376953,2860900,0.0,0
2021-08-19,161.32636848067895,168.64759337023432,161.19669607486352,167.24119567871094,2179600,0.0,0
2021-08-20,167.40080687653833,170.30336872922283,166.62280280341406,167.70004272460938,2023300,0.0,0
2021-08-23,168.99669697917997,170.13379618488253,167.70003373995425,169.56524658203125,2061400,0.0,0
2021-08-24,169.79466224488337,170.7721670242772,168.7872506225987,170.13380432128906,1238600,0.0,0
2021-08-25,169.63507607701644,173.09618801495688,169.63507607701644,172.8568115234375,1411800,0.0,0
2021-08-26,172.9465868942441,174.02382682260176,171.65989252468128,173.1460723876953,1273400,0.0,0
2021-08-27,173.58494763944478,174.6522186079626,172.54761395338483,173.36550903320312,1185800,0.0,0
2021-08-30,173.4153749395404,176.6670324094538,173.4153749395404,176.2780303955078,1221400,0.0,0
2021-08-31,176.64710721366777,176.73687340339285,174.38290803651748,175.02127075195312,1733200,0.0,0
